-106.968998,-2.486426
96.925505,-40.844234
19.319868,16.093348
-7.722797,-7.494143
-6.869224,18.841221
-89.314833,-22.744624
32.253169,29.257415
32.524529,-30.620445
52.544994,14.217816
81.970832,-67.234569
-12.743108,47.316566
73.201430,-65.324456
-87.039474,-21.230789
-107.107548,-11.508406
-94.159270,-23.700114
-100.597887,-5.322501
82.245838,-11.762560
18.731365,52.814623
77.674989,-46.575532
-2.072879,70.113240
70.597667,-34.787994
64.515980,-42.214451
85.035985,-27.391299
-50.432149,14.141629
12.458440,57.657193
84.963758,-13.970627
46.403592,-12.167681
48.796438,-21.576571
91.329806,-48.526986
97.268405,-66.652820
55.442380,-22.245201
-82.992234,-22.490824
66.625869,-37.418544
49.044093,-52.079435
-38.147875,-27.741107
32.019128,-24.540028
49.233291,21.343552
51.775858,-1.502459
26.118651,49.078899
-0.991106,63.264278
-112.077789,-14.795964
69.633291,-9.329771
88.517980,-42.357508
-3.946317,50.307899
30.475258,46.254077
69.411255,-32.863470
86.164640,-34.801538
95.328584,-41.759628
83.778062,-34.872279
62.141726,-36.775352
110.004979,-55.458958
86.629991,-39.050662
85.010980,-21.870965
50.955014,-31.243415
13.679734,51.338293
48.868793,-33.797082
38.795518,-36.435519
88.237888,-26.908260
102.954054,-43.209365
71.721586,-26.284464
-17.835451,19.146366
-33.725598,31.060180
-25.284703,-37.344227
72.110613,-36.236652
97.984753,-35.765591
51.619799,8.023336
65.923643,-39.088082
60.581306,-23.495011
-14.158225,60.499748
-52.456292,58.640314
48.489153,-32.775769
91.533337,-48.950825
-3.120354,28.782034
66.090718,14.465934
-77.761200,11.779401
-78.947736,3.028700
104.580635,-41.503006
108.977776,-46.477973
81.926782,3.953619
71.201224,17.790153
-105.918548,3.459997
106.601736,-31.523336
105.185311,-44.236949
94.589645,-56.434785
93.611570,-32.281368
-25.393396,1.700632
45.599151,-21.416728
44.062449,-24.638584
89.288008,-42.603617
39.536840,-10.271636
3.537210,37.297165
-26.698173,54.623704
0.127591,8.258953
96.558315,-66.852801
-80.138354,22.879108
48.721797,-34.972759
41.759773,-25.033866
7.081981,-2.429834
-30.879700,2.967260
-67.820602,-51.238322
104.468831,-46.138764
78.470586,-37.878875
-65.734256,-18.763771
85.186927,-32.401309
-11.549884,26.053289
87.984952,-26.447735
69.192597,-48.537994
103.061782,-40.552405
-45.813065,-50.674180
101.110828,-24.057483
89.960998,-55.496969
84.297924,-29.869105
45.512863,-19.546659
64.950796,-35.440582
101.107745,-38.783583
93.744507,-30.130020
67.742691,-46.665165
105.971013,-42.911175
98.070523,-42.961413
92.372887,-44.194586
100.878012,-51.602082
99.602985,-32.764068
86.766642,-1.688668
42.368777,15.733468
84.153741,-15.510307
81.939663,-37.743757
96.642960,-40.049301
90.012136,-43.282029
77.577061,-24.232326
-32.990364,60.541634
57.691527,-31.647614
-24.445651,-11.261209
-25.481242,1.709386
-1.238669,-8.662363
12.512578,7.688274
86.451651,-39.211614
54.058334,-33.766039
62.786463,-13.152208
50.854071,-24.692608
61.840494,-41.557541
52.555910,-18.210149
54.091140,-34.732952
85.591748,-42.443966
104.684801,-52.209541
79.306502,-46.241874
7.205825,48.680943
-87.523105,-8.708675
106.959432,-21.138016
98.663590,-26.265307
-79.076803,-18.401350
47.023288,-31.478303
-5.478243,-8.867904
-3.252191,22.438743
-22.804436,-21.334475
-47.764311,-38.828666
-11.301746,-17.350408
-8.293349,-20.118956
98.838739,-25.792923
68.674783,-21.434455
66.443170,-29.784577
53.921747,1.440774
64.900971,-30.940742
97.717329,-6.639806
96.008925,3.962015
99.835352,-39.903204
99.593092,-51.831499
108.391995,-27.156263
103.633060,-42.153346
-118.475093,-1.006860
107.913749,-38.018481
101.061792,-55.771885
99.500058,-49.919937
-62.898843,26.050104
-27.392069,64.744053
110.727472,-41.987865
72.018606,-51.932682
95.330331,-15.483954
91.757186,-1.899638
98.956493,4.638378
100.422646,-51.163829
-18.679243,57.338595
89.453512,-44.129407
85.345922,-14.863848
98.271412,-37.049645
60.863850,15.321562
74.605366,-41.495482
101.911142,-45.837292
85.579690,-56.719339
108.337963,-44.815587
103.485669,-47.324360
95.031888,-42.274353
73.734939,-37.627055
81.719668,-28.970807
46.126581,-35.409113
-88.822893,22.711232
-44.427098,13.486746
-51.153625,-45.273486
-24.401826,-28.728684
91.859931,-43.755806
100.401942,-26.214907
-27.308330,-32.777064
86.454763,-26.636225
93.380521,-24.763568
104.516547,-23.769058
26.250559,12.443397
105.582823,-26.041370
-45.425107,-53.152901
101.882028,-35.951070
104.418201,-41.256002
36.315399,-32.195619
74.885370,0.486519
107.249275,-52.511037
85.838354,-9.173613
109.030626,-28.778286
104.668360,-24.933561
93.714438,-36.896767
47.735904,-7.170887
102.770049,-29.092185
106.634512,-36.455145
96.420215,-41.398653
34.741794,-25.743247
81.462516,-33.523949
50.199010,-23.603118
-97.796680,2.327541
64.004446,-8.120748
82.525484,-1.181112
101.842030,-39.045553
81.149492,-31.032558
-34.689394,-29.839498
43.516150,-31.351002
63.864768,-34.206687
82.006996,-9.743425
63.823085,-43.602435
94.380513,-36.059084
30.979402,-32.602405
-77.922065,-17.880371
-52.681421,-3.738473
-40.415406,31.778154
-50.032142,-35.978064
80.059118,-8.276145
-81.951818,23.945569
-85.867202,5.074290
-5.986587,-6.698766
-102.710260,-0.961138
28.556617,18.063229
83.986810,-12.693994
-28.203593,-8.313641
-54.132422,-39.146618
-64.914989,-2.920894
-27.351739,64.451946
-26.306551,-32.174908
-54.842093,39.325171
-36.385208,-26.562370
5.955890,-3.022239
-77.910347,-11.412275
41.927104,33.976760
-66.077668,-9.417880
38.540786,-23.177566
-17.560735,22.155893
37.706200,39.811313
59.589992,1.083479
58.365967,-15.231231
-19.455450,32.019826
7.128483,66.103436
-14.567132,57.922374
40.366896,-34.995409
47.300252,-17.959777
51.731029,-5.935078
85.173891,-59.516725
29.899834,-28.817561
-39.930264,49.030342
64.292395,-32.186787
50.629043,-37.234208
18.542563,11.086365
6.572614,-4.147035
64.653294,-9.952613
-17.480506,26.279680
49.977563,25.091457
11.728343,56.953167
14.441872,60.242974
55.577462,0.161157
107.783481,-29.431549
107.505918,-28.300389
68.005561,-48.701294
72.786991,-40.611428
80.673415,-65.217701
87.759310,-40.393741
57.308893,-54.674507
74.210423,-44.264361
89.450915,-26.677422
106.476942,-25.346389
96.738589,-18.066953
95.482681,-63.049379
107.406867,-43.898198
98.780800,-52.343689
106.082372,-5.633570
99.300073,-45.477209
91.430311,-55.758897
82.263323,8.961157
98.788476,-40.764488
97.634856,-30.399183
40.891976,-28.839981
105.439672,-31.468555
81.087441,-49.525693
97.010548,-28.306696
83.120268,-43.661845
-41.248014,59.132012
64.836746,-47.376544
80.091960,-44.612466
103.886656,-40.261480
79.734518,-38.432538
88.667187,-40.513453
62.541077,-43.417443
35.900553,-32.695537
42.298943,-31.588866
42.365551,-32.969306
65.335786,-42.653660
57.157424,-35.758215
84.188297,-7.850641
54.010216,-28.871003
98.691426,-46.632127
33.835958,-37.919812
77.696930,-47.271452
40.079659,-44.034875
106.060513,-41.893896
83.314619,-48.221290
102.538305,-28.018260
99.379910,-37.880988
87.428176,-27.250453
97.962801,-59.252510
106.367596,-51.472632
99.987313,-25.626644
99.909572,-58.372111
18.210279,5.954965
110.187494,-29.740672
99.179408,-55.772283
83.058659,-34.553059
48.509172,-24.712420
33.418209,-34.452649
49.014782,-5.052695
32.005811,-30.168700
55.525818,-28.419418
75.980743,-20.372167
96.005398,-62.628414
103.547264,-43.306039
101.678998,-42.999398
98.736416,-7.091430
86.286412,-59.525108
-52.424402,-11.897070
67.557276,-33.335274
34.991407,-24.503308
32.733309,-36.483563
58.918830,-42.824666
40.937047,-32.126269
-71.461117,20.918303
32.098969,-36.257304
82.593717,-31.684284
97.351334,-28.232604
93.580608,-41.478946
84.750731,-35.062336
71.500412,-23.453787
94.442388,-66.641226
100.517789,-57.917391
95.325948,-55.905335
93.976527,-35.136830
63.471566,-33.902714
74.155278,-42.700148
37.580411,-30.068714
101.356012,-27.322642
104.563765,-39.694542
93.510163,-38.457940
2.465496,72.663928
74.235653,-35.967813
52.640504,-36.690657
57.064898,-30.049820
-13.019677,49.007190
93.400536,-9.668279
93.375076,-40.138728
84.391834,-41.750505
53.766726,-36.487362
70.086131,-20.955230
93.125217,-61.787509
-65.649790,-18.486443
-67.286744,-20.982659
-5.429419,4.440737
-69.363006,-49.956223
50.395136,23.754338
-18.709413,22.802150
87.037726,-3.093495
-15.756513,56.651332
78.877501,-29.935724
-93.175534,26.843442
-99.240777,6.327219
99.228473,-61.423801
91.163267,-45.941554
85.766389,-49.993997
53.766077,-37.363198
96.163495,-45.546011
68.749176,-48.264878
90.506086,-43.005760
55.931905,-36.976404
60.812812,-40.882676
71.851528,-43.039969
68.886126,-47.279808
84.277829,-32.727312
54.948361,-5.515070
76.781093,-14.185780
59.822845,-38.819639
68.255385,-51.006354
-56.355599,-2.733806
-29.672668,24.483671
-40.967581,-10.732896
-18.377744,21.554087
-72.650244,-5.883756
-34.918310,30.389346
-65.807072,-46.307560
-71.371976,-23.688537
5.157278,41.309928
81.302881,-65.596981
39.207218,-32.216333
91.239723,-34.940661
85.186816,-44.427666
92.667828,-38.580604
96.952959,-50.634955
-26.497992,66.740455
42.964931,-23.633663
51.601711,-26.557695
42.621499,-33.973332
35.658580,-28.472196
-53.070875,-50.272637
93.018013,-45.023157
-91.837750,-28.399188
77.235999,13.943901
72.032884,-18.017415
81.359973,-53.224079
52.175878,-34.599615
-65.651944,-18.471215
-43.697041,-48.836981
56.182918,-29.601443
49.818171,-32.525583
35.327925,-22.251297
41.221192,-36.111335
69.035213,-33.622871
67.269420,-33.793027
78.718488,-29.375523
68.185939,-44.762423
43.730260,-31.382025
54.777179,2.689449
78.230161,-50.472878
36.471187,22.655283
63.055692,-33.477924
58.710161,-37.516737
71.128083,-28.222091
-48.108364,48.729505
64.686242,-35.634809
80.749214,-43.831057
46.995433,-29.699166
99.445458,-57.868975
101.710258,-26.463635
106.457858,-27.695847
99.648324,-14.192645
-77.643937,-44.174768
75.757845,15.998628
107.641403,-26.284978
80.971423,-45.167444
96.900946,-0.048599
4.068125,-5.948403
99.049132,-38.972564
80.678282,3.593469
96.178334,-44.469886
94.173363,-29.040441
61.548672,-30.315543
75.586545,-38.673640
48.073095,-17.043932
88.987661,-36.414700
4.491136,74.442648
91.219905,-48.171372
44.466443,-32.403431
83.862393,-60.848345
-58.400982,-14.515478
85.002494,-28.294076
-76.731032,10.492032
93.645665,-29.167528
71.157940,-17.081001
95.151878,-30.631332
68.570939,14.529223
106.282117,-26.217002
13.008288,7.489835
68.170101,-27.180482
74.382014,-13.221619
-10.079352,45.973282
72.924498,8.077360
3.769763,22.841760
76.755576,14.928097
97.915802,-33.395040
106.887852,-45.420976
103.928461,-49.698246
107.357705,-25.648359
110.060505,-40.982913
106.510699,-34.146019
101.596708,-50.043472
106.596221,-40.368995
35.693274,-21.231862
78.628061,-21.621576
-71.787294,4.090840
79.742678,-14.091717
49.959237,-34.712216
48.776269,-7.482968
74.137495,-19.085005
54.065856,-30.958069
33.755114,32.745219
51.654553,-24.221978
-107.205238,-18.175147
-84.272898,-36.208319
-85.618751,5.125024
-44.496353,-14.309351
-50.346681,-47.752924
92.808378,-1.540947
95.321994,1.244191
80.459273,-11.918521
94.992534,-15.075487
80.994625,-29.712384
88.863802,2.189418
100.299960,-24.984944
100.022726,-25.849369
98.157636,-39.288598
77.232851,-35.095556
81.614141,-43.712650
84.858358,-36.231091
8.915006,43.479677
85.461109,-35.648456
-52.449707,53.327867
41.748070,31.526166
106.437101,-37.511217
87.004840,-27.203849
95.545272,-23.948650
82.240909,-37.050625
74.068724,5.526928
83.219509,-10.201000
96.171068,-10.504499
93.140172,-10.329822
94.987243,-28.387775
4.384678,50.625789
73.229045,-1.019031
76.348278,-12.878861
55.055209,0.843696
31.837142,-28.285121
52.774021,-27.706525
46.781913,-17.244267
84.292963,-29.096676
96.299623,-11.665068
94.692653,-35.599176
65.956658,-3.714043
-30.522492,16.653869
101.539585,-39.746956
95.572154,1.814018
16.610539,6.346518
5.205982,2.594601
93.800087,0.950506
101.545550,-25.619705
17.180142,4.639677
98.422556,-7.823954
110.698613,-41.945795
-55.886662,-47.487212
91.616698,1.105290
105.731755,-24.523141
101.879137,-35.781056
107.964621,-40.553449
99.966744,-38.791125
70.865995,-51.753700
52.602006,-33.625909
54.825487,-28.074283
51.135939,-36.268972
51.325371,-33.781498
61.326925,-13.581116
67.331660,-51.788649
81.062441,-32.413926
87.448981,-21.998273
80.484278,-9.481548
-54.523233,-37.992250
101.155642,-25.160451
76.831118,-50.690928
67.402906,-30.573591
41.886430,-26.256230
57.159636,-41.438333
60.699286,-35.623804
65.768471,-41.813388
82.100502,-35.444998
53.024398,-16.042652
62.575501,-44.261726
-4.299596,-16.783263
71.827393,-28.268869
42.862560,-25.868002
25.746055,46.650077
76.936015,-67.955466
96.319172,-24.422863
79.876193,-40.744028
77.545437,-43.836482
63.511728,-29.609781
62.887170,-30.718734
94.095993,-25.060676
84.405866,-40.071215
-21.947517,-20.816304
84.473118,-34.455137
100.238424,-34.833127
97.348774,-39.957966
41.098409,-30.047359
103.007913,-38.306856
52.443432,-5.245023
-19.236137,63.972358
6.217084,65.865177
33.778365,-34.307292
66.312668,-50.940074
60.530892,-45.724822
45.196808,-31.638967
72.821384,-20.487416
78.680325,-55.830967
65.371924,-38.231519
49.254217,-34.033200
56.190315,-42.548960
-16.832218,22.461177
50.715130,-1.710402
-59.993038,-48.260570
-107.541513,-19.135031
-79.082299,-41.847304
-109.059519,-8.447078
-86.197974,4.643873
-105.205470,-20.455320
-107.156885,-27.593722
-68.882017,-47.630449
-40.892910,-31.067842
77.269934,8.147536
30.907207,-30.091207
65.062237,-8.731747
5.516524,-2.817277
-28.643510,-33.241250
-68.126238,-22.025517
-52.867931,-48.478130
97.892382,-2.740457
81.936601,15.145930
-46.677192,-49.006466
98.545162,-4.457210
100.519655,-38.410689
102.385490,-36.182825
109.449305,-20.835288
-24.094001,-31.468510
-13.837018,-26.690553
102.546949,-5.203905
-11.773062,-27.444703
-70.926737,-38.522341
-11.777500,-25.009112
-71.601240,-38.160840
96.894878,-42.514119
28.291068,11.995372
97.619011,-20.374160
63.060017,-34.635072
54.806552,-39.336962
72.470202,21.466508
-8.937724,-25.105000
-108.305023,-5.077651
5.365630,-1.455855
-91.402950,-13.727051
111.395986,-25.922109
-25.981317,-23.626624
-15.502419,-12.653238
19.839930,31.535903
-82.277781,-14.254292
-93.797098,-23.882856
99.514548,0.422601
103.748983,-8.281177
104.184723,-15.525315
51.358189,16.123384
106.894003,-24.771407
98.769256,-58.479204
89.689149,-1.318137
109.116708,-52.728226
107.038331,-20.331964
53.576622,-34.477756
-28.940341,-28.292147
-30.869382,-33.625389
101.470332,-38.689182
65.007028,-6.115528
8.109138,50.584240
-49.313564,-37.864635
-43.780072,-29.561227
-74.307051,-39.336049
-58.997575,-17.628089
-63.562558,-40.161784
-68.559694,-41.843189
-4.145169,40.918567
98.203506,-64.471794
59.029998,-39.970643
-49.662041,36.245174
-18.404969,54.309390
-66.998432,-6.208924
48.900926,0.620877
85.593241,-10.996258
85.563035,-38.449475
56.744797,-20.607442
86.021443,-4.093641
64.198403,-33.153722
60.004845,-12.243179
70.113991,-39.199791
35.626124,-26.774021
8.201671,67.105356
20.083709,21.008034
-23.438314,21.565110
-24.710738,15.785766
1.152671,43.530353
-36.587681,60.533202
-1.938880,49.608515
-25.046477,61.633568
84.542688,-28.551774
80.877670,-0.324959
34.756327,46.645725
-111.702817,8.903769
-4.230358,65.340169
64.829840,-33.967215
-57.133909,-0.094258
-44.831270,11.648398
82.311305,-32.288243
1.409434,5.315901
24.881666,38.739944
-44.885427,47.883775
60.766097,-3.514318
-2.837718,66.272961
34.211906,-31.445338
55.820140,-33.961394
38.761494,-19.507545
41.253096,-35.954914
53.076618,-30.043705
32.107387,-32.818265
-45.179076,53.100175
60.024595,-13.383924
69.839518,-26.084352
36.086386,23.551639
-48.521192,-17.632083
39.192335,-35.890993
32.092394,-31.623295
54.366808,-50.708590
74.599974,-1.320669
13.901800,58.457663
58.116808,-25.386533
36.414339,-27.167863
-32.115038,59.570050
44.744906,-31.097989
54.770641,-38.378675
77.929853,-18.118354
67.485214,-19.499666
67.243238,-10.004728
26.205237,49.543720
113.672053,-25.922030
77.239102,1.325706
82.741148,-16.214915
79.576746,-15.031513
34.169389,-24.758836
-49.995525,13.603523
-67.525079,43.090874
-38.856375,-33.584532
-77.138098,-38.736282
-63.566783,-16.749479
-63.046834,-17.346892
-82.728146,-38.661653
-75.861196,-7.204907
-15.739747,25.100351
18.891620,35.397844
-41.757744,-13.750459
-71.158007,-46.350832
74.117554,-0.263910
73.725595,-9.148756
72.870135,14.141274
-19.132425,-21.038638
15.715652,53.760238
-28.132231,65.810053
67.503612,-22.370688
53.478707,-0.470886
66.188448,-8.390792
96.808661,-10.973651
26.947263,38.024737
-51.583327,38.531612
-27.557080,42.807330
-71.452079,-42.073986
-76.140670,-14.961088
-78.132859,-27.497973
-36.334340,29.074954
-62.950610,-50.162682
-88.507428,21.689667
80.096970,-30.451023
-46.210187,-31.718789
10.868298,61.306934
6.891464,70.436154
3.776134,62.667596
41.584367,-33.534920
44.712250,-34.241564
34.078690,-30.572082
-36.650053,61.859792
90.593086,-67.648858
-45.464769,-53.595910
-18.372259,11.876351
-71.120462,-37.472079
110.720135,-25.335918
78.055519,15.103674
-67.588794,-35.681314
-65.781784,-18.826841
-71.963633,-37.519306
98.500122,-60.246780
85.007840,-63.755278
-67.579314,-35.800249
-59.670879,-51.847053
93.583856,-43.519196
60.269381,-11.200989
84.202965,-30.430727
100.588116,-22.694718
102.690830,-39.052280
75.952927,-46.024991
46.166830,-34.190687
86.369830,-27.517209
-55.251469,41.059016
100.454206,-36.617363
62.961916,10.571396
33.783145,-25.607621
63.377548,-35.642147
65.176363,-53.793803
64.419288,-36.671613
66.419245,-45.797283
55.939856,-41.329944
-50.179663,14.629575
-18.402630,18.979631
96.274542,-51.553960
79.820514,-62.779408
90.871664,-56.036818
-27.968344,-28.467317
-101.827904,-0.790793
100.385300,-59.374419
0.029922,-9.860124
71.357737,-64.838324
112.482335,-33.601553
-61.701305,-25.790834
13.049469,7.459935
-83.575444,27.261694
96.552717,-52.800674
93.074603,7.251073
91.669852,-63.813429
66.074060,-60.116544
11.772454,8.687731
-84.008207,26.043778
66.529441,-60.167924
-83.567857,-45.390384
61.452925,-19.767826
75.846948,-60.216754
79.737955,-68.136643
93.582414,-65.210239
-46.294071,-55.871263
49.567444,-38.050400
-47.894026,53.231006
-81.296480,-45.608272
78.084829,-65.533350
76.347672,-66.244295
91.550979,-61.829463
-91.993654,-30.574223
71.613801,-56.711759
-53.681546,44.448981
57.062423,-57.227558
-83.417227,-33.180932
-96.189967,-14.364814
-78.427043,24.123147
55.570160,-57.208390
64.645529,-60.102293
-61.898899,15.384528
18.184620,56.682701
60.597111,-34.042778
59.825138,-41.588020
87.542832,-64.467802
78.733415,-52.789937
85.163660,-64.879522
58.100258,-40.240563
-105.313803,8.397918
-58.513548,15.720291
48.327307,-20.183826
94.301551,-67.010979
67.094850,-50.417313
49.779313,-38.392824
34.825761,-33.098634
-82.315317,27.745709
77.581168,-56.803356
38.371604,-28.482537
46.270350,-13.387552
39.829965,-21.497451
-71.151015,14.887565
77.017895,-57.106608
103.999927,-45.015958
71.372474,-46.336867
78.018877,-45.666281
76.725223,-53.758104
75.119446,-60.934332
87.932836,-47.302722
74.873954,-57.336665
68.442522,-58.748244
59.985345,-57.154288
4.756913,61.236587
84.583294,-64.408515
81.161890,-57.408650
-87.251268,24.976657
69.995951,-55.440136
-87.435984,24.366067
82.333291,-45.879879
-11.072738,-23.113011
80.299394,-63.092048
110.797792,-28.695079
99.250964,-2.146506
4.268999,-11.052181
78.167142,-47.612215
67.786772,-61.946397
70.940868,-59.853767
83.555921,-62.991346
64.107715,-54.769453
54.331161,-57.697633
56.217823,-54.495047
82.007502,-38.918426
82.329574,-62.593880
0.072821,-8.866680
67.584848,-60.500495
63.169455,-59.110110
69.529209,-45.493133
68.040704,-52.630296
77.658597,-68.719981
80.623185,-69.772383
111.603699,-33.269165
87.313803,-58.365690
-92.512158,-29.850058
66.242657,-52.811968
70.131730,-59.772304
57.185793,-58.913852
70.223378,-58.145389
80.285368,-39.171622
66.782773,-58.546346
-87.102069,25.991846
76.103282,-58.261430
55.117756,-58.144038
-96.486010,-17.623896
70.551979,-67.851830
-94.459053,-14.625625
65.959528,-46.012523
0.214430,68.811449
61.763963,-54.114725
-2.406614,76.532556
91.826899,-44.637579
79.095364,-61.278130
57.284379,-42.306488
79.344419,-67.179636
68.894234,-56.454770
85.853269,-58.889248
77.650919,-59.430320
80.262876,-58.379311
68.427505,-60.692672
86.884912,-57.688696
63.613134,-43.358329
68.770367,-59.275972
-84.516511,26.674785
-83.180294,26.375028
64.409307,-55.934810
-87.195254,-29.393504
62.086201,-57.807657
72.759612,-53.560223
64.712631,-56.138975
-107.372572,7.870871
65.632349,-49.572444
-47.462623,63.799800
-92.264481,-30.000516
37.140930,-37.733902
-83.339854,27.183488
-58.141949,47.782372
59.490862,-58.810787
93.656762,-50.997064
-82.244454,-34.531713
95.339778,-55.296329
64.942685,-58.684599
62.682406,-58.255500
99.255231,-53.255023
79.328968,-61.340412
93.685312,-63.971247
90.724413,-63.074598
73.667739,-60.863341
95.597197,-56.969483
55.592389,-57.331377
67.836939,-50.438487
70.656567,-53.826358
48.230195,-37.267184
1.004265,76.420023
60.143155,-41.795936
32.909168,-33.410415
-84.339783,26.996129
-84.064571,-45.040294
-17.527730,-32.087901
82.869361,-62.185485
78.946050,-66.711180
74.080593,-50.235325
97.863229,-3.746845
81.067568,-64.833740
88.956278,-62.693873
60.178393,-67.598018
91.532770,-65.066508
1.748277,58.434557
55.340389,-57.467287
-94.120700,-27.849758
76.900676,-55.520673
79.982362,-69.043147
79.569483,-69.135980
66.931632,-61.175275
99.642557,-60.828940
102.539679,-40.916144
67.465833,-59.492838
80.554127,-24.128480
63.915174,-64.319850
-9.708589,-26.264299
99.298352,-57.624389
50.770042,-40.079420
90.316475,-61.408833
84.676157,-58.691216
88.578824,-63.582938
61.895434,-58.706715
59.450131,-57.969311
36.669973,-21.702599
-49.334845,64.343138
-102.691323,-4.885694
3.752492,-10.193482
63.411032,-57.093312
-87.519191,-30.521778
56.724876,-57.069071
59.260924,-37.684937
-58.285602,36.563325
50.397425,-35.171008
47.399602,-33.654351
-81.174304,28.999735
-60.946706,34.229956
73.316517,-42.049859
94.630014,-33.450744
82.710016,-57.580525
80.129632,-70.028281
31.428024,-30.385797
79.721991,-53.100780
96.670235,-56.844550
61.442301,-58.067985
60.286271,-42.420358
-90.974153,-31.303083
68.598022,-59.839761
-84.397766,27.198626
32.317518,-31.123433
61.461164,-55.298694
55.520838,-38.635033
61.837722,-55.664850
80.357800,-69.676066
-90.012918,-15.529671
64.178435,-57.360148
63.453641,-54.965429
-65.904031,-53.762584
33.180734,47.335245
61.119668,-45.500462
70.518918,-55.649369
54.998366,-59.514818
60.081860,-40.707127
67.448612,-52.902860
70.321384,-67.937426
-89.986709,-15.563834
69.233828,-58.413495
57.317036,-59.569423
75.755894,-62.923756
34.706572,-37.557606
65.078801,-43.581298
57.314961,-42.480003
56.550378,-58.266586
62.781093,-58.990327
84.136239,-59.816170
77.011821,-67.040371
79.483342,-63.762949
72.798075,-59.566442
-85.354044,-27.334343
-92.398243,-29.063997
-91.909193,-30.553102
-96.346392,-14.838776
-10.433149,-28.377338
63.713216,-52.781639
-90.892308,-30.842850
70.881309,-58.790168
52.478112,-35.751168
57.005386,10.971221
64.767176,-57.369018
77.222879,-64.342351
56.939520,-34.872775
-82.591906,-46.149671
79.224803,-53.284446
100.128205,-59.209720
77.400708,-62.420969
80.142916,-61.946760
62.570688,-42.292123
-79.669916,24.213556
-46.415271,-55.718184
75.127716,-62.423875
59.127627,-41.790037
54.851215,-57.734804
69.068041,-51.366198
66.101347,-42.342925
-26.070447,-25.429307
75.252066,-64.400572
96.315772,-57.594859
72.320293,-58.350217
77.951687,-57.865603
79.970728,-59.115030
79.106497,-34.573619
68.864762,-53.467050
103.165808,-44.883215
104.004633,-53.433924
103.824896,-58.541340
-97.856467,-2.265768
54.734759,-48.411589
92.635377,-62.536284
40.044786,-44.222107
80.992155,-65.072329
72.129122,-59.087382
100.066159,-47.849016
-0.167789,72.798073
81.528459,-31.541645
-59.650996,49.384213
-50.566134,45.735849
-6.446772,58.288849
85.930808,-23.311743
84.511136,-40.689138
-44.934585,-50.556486
55.149646,-34.705403
39.373645,-35.147058
34.247605,-32.845067
55.244573,-35.075259
56.633430,-54.068873
52.823687,-35.001050
41.602429,-32.473228
-69.429453,-36.956637
63.694424,-42.739635
71.172179,-50.729395
70.792042,-60.190943
-37.535963,-51.221992
99.141804,-57.050700
83.986685,-59.694740
86.265500,-63.218619
11.700138,65.400604
-82.431433,-34.568279
-96.593528,-17.579936
90.573552,-67.359335
82.498347,-68.494852
10.465183,40.483302
-45.644594,-52.802368
62.096918,-45.349985
68.037317,-59.493292
65.493233,-56.721979
68.458466,-62.082535
-80.153846,31.788338
-63.081990,15.124235
-1.683333,61.733925
-82.900778,3.272318
94.354033,-51.623640
-71.905294,-38.388604
45.454770,-35.037682
-14.651617,23.749448
-8.091738,-21.664724
-15.263243,-15.825915
17.195186,4.884631
17.373930,3.335807
90.615277,6.807037
-89.138153,22.341278
-34.881216,-26.207218
-48.649168,-52.374287
98.663743,-38.234748
83.086721,-33.480466
67.484885,16.323476
103.732445,-43.659563
84.989112,-39.669025
90.150285,-15.731136
36.706021,41.767412
9.559844,69.786012
83.576526,-58.237801
54.591557,-57.373973
39.643299,-35.979514
-85.841380,-9.605059
-89.493880,-23.801897
39.149193,-0.197471
66.894004,-54.795663
-86.307305,-31.741746
-83.227694,28.112545
-26.875303,21.165407
98.052559,-50.318316
-42.921334,-50.468790
0.013673,-10.082926
90.270422,-65.069872
80.568015,-65.089360
61.881561,-54.946711
65.584184,-55.729673
69.290990,-50.413552
62.631068,-58.871128
59.303027,-57.355559
77.726110,-45.222215
58.036445,-37.276388
88.413785,-53.549499
56.084219,-41.863849
40.807279,-26.045440
97.079341,-66.724209
84.983052,-60.695425
91.994615,-60.976906
96.148172,-66.970689
-63.532080,49.543432
-39.586946,-28.480726
-52.365537,-47.689008
-92.219272,26.629290
-8.972213,-16.077022
-60.435916,-50.315509
-61.779786,-14.042816
-105.545411,-24.163432
-10.279658,2.733208
-63.291813,-37.959702
-48.863112,-46.457318
42.237955,-24.141177
-43.239136,-15.758485
-91.342415,23.222123
-44.140164,-52.617109
-7.674040,-21.769898
-92.893233,27.049316
-92.872557,26.756868
100.216658,-21.704331
112.350020,-32.834712
-82.646686,-10.346430
90.732856,-12.876275
89.261111,-57.747968
64.118322,-58.552393
48.314091,-20.559828
-66.964560,-54.042767
-41.691497,-11.001751
96.486216,-32.834970
-46.026738,-49.816139
-28.272823,-24.524421
40.581777,-45.129053
-67.526366,-21.158543
99.725997,-25.120690
76.919104,-60.487711
97.966609,-0.508974
-89.632493,24.423185
103.123935,-26.755533
96.662864,1.100081
67.283523,-49.952690
54.595361,-58.807828
94.366229,-67.071903
68.886909,-49.762049
71.009012,-49.378427
29.434940,-21.257644
48.330136,-54.905404
43.958979,-26.222337
-62.872467,-15.926403
-81.908953,1.381271
79.803689,-54.545150
92.499457,-53.827402
-58.252461,-14.168317
50.532868,-2.321501
-66.550499,-44.997938
42.167576,34.337423
-2.502150,71.179741
-68.887592,-50.255834
111.502981,-32.309627
-53.266912,-12.218536
